date,cases
2020-05-05,1
2020-05-08,2
2020-06-17,3
2020-06-19,4
2020-06-24,19
2020-06-25,20
2020-06-27,23
2020-06-30,28
2020-07-02,29
2020-07-03,33
2020-07-04,36
2020-07-06,38
2020-07-12,39
2020-07-13,40
2020-07-15,42
2020-07-16,43
2020-07-17,44
2020-07-18,51
2020-07-19,52
2020-07-23,57
2020-07-24,58
2020-07-25,68
2020-07-26,69
2020-07-27,72
2020-07-29,75
2020-07-30,78
2020-08-01,79
2020-08-03,80
2020-08-05,81
2020-08-06,85
2020-08-11,86
2020-08-14,88
2020-08-17,89
2020-08-22,90
2020-08-26,91
2020-08-30,93
2020-08-31,94
2020-09-04,95
2020-09-05,100
2020-09-08,101
2020-09-09,103
2020-09-10,104
2020-09-14,105
2020-10-01,106
2020-10-15,107
2020-10-28,108
2020-11-19,109
2020-11-26,110
2020-12-10,111
2020-12-23,112
