date,cases
2020-04-15,20
2020-06-03,60
2020-06-09,88
2020-06-23,46
2020-06-26,50
2020-06-30,67
2020-07-01,1
2020-07-11,2
2020-07-15,22
2020-07-16,24
2020-07-18,33
2020-07-23,47
2020-07-30,69
2020-07-31,72
2020-08-03,61
2020-08-04,74
2020-08-05,80
2020-08-06,85
2020-08-07,86
2020-08-12,14
2020-08-13,18
2020-08-17,27
2020-08-18,36
2020-08-21,43
2020-08-25,49
2020-08-29,58
2020-08-30,70
2020-09-03,66
2020-09-04,79
2020-09-09,89
2020-09-11,10
2020-09-15,23
2020-09-17,32
2020-09-19,37
2020-09-22,45
2020-09-27,51
2020-10-02,39
2020-10-03,59
2020-10-06,81
2020-10-08,87
2020-10-14,19
2020-10-17,26
