date,cases
2020-04-27,1
2020-05-13,1
2020-07-28,1
2020-08-06,1
2020-08-11,1
2020-08-14,1
2020-08-16,4
2020-08-17,3
2020-08-18,4
2020-08-19,6
2020-08-23,7
2020-08-24,3
2020-08-28,3
2020-08-31,5
2020-09-03,9
2020-09-04,2
2020-09-05,5
2020-09-07,1
2020-09-08,1
2020-09-11,1
2020-09-15,2
2020-09-19,3
2020-09-21,1
2020-09-22,2
2020-09-23,1
2020-09-25,6
2020-09-26,2
2020-10-01,1
2020-10-02,1
2020-10-05,1
2020-10-08,1
2020-10-11,1
2020-10-12,1
2020-10-13,1
2020-10-14,2
2020-10-23,2
2020-11-03,1
2020-12-04,1
