date,cases
2020-07-24,1
2020-07-25,2
2020-07-27,3
2020-07-29,3
2020-07-30,2
2020-07-31,1
2020-08-01,1
2020-08-06,2
2020-08-07,1
2020-08-09,2
2020-08-11,1
2020-08-13,9
2020-08-15,1
2020-08-16,5
2020-08-17,1
2020-08-29,1
2020-09-02,1
2020-09-03,2
2020-09-05,1
2020-09-06,1
2020-09-07,1
2020-09-11,1
2020-09-13,1
2020-09-15,1
2020-09-19,1
2020-09-23,1
2020-09-24,2
2020-09-26,1
2020-09-27,6
2020-09-29,1
2020-09-30,1
2020-10-01,2
2020-10-03,6
2020-10-05,1
2020-10-07,2
2020-10-09,1
2020-10-11,1
2020-10-13,2
2020-10-15,1
2020-10-16,2
2020-10-17,3
2020-10-19,3
2020-10-20,1
2020-10-21,2
2020-10-22,1
2020-10-23,2
2020-10-28,1
2020-10-30,1
