date,cases
2020-05-30,1
2020-08-12,1
2020-08-23,4
2020-08-24,1
2020-08-27,3
2020-08-31,2
2020-09-02,3
2020-09-03,1
2020-09-07,3
2020-09-08,5
2020-09-14,1
2020-09-15,1
2020-09-16,1
2020-09-18,1
2020-09-21,1
2020-09-23,6
2020-09-26,1
2020-09-30,2
2020-10-01,2
2020-10-06,1
2020-10-12,1
2020-10-19,2
2020-10-21,2
2020-10-22,1
2020-10-23,2
2020-10-25,1
2020-10-26,4
2020-10-27,7
2020-10-28,6
2020-10-29,9
2020-11-03,9
2020-11-04,1
2020-11-07,2
2020-11-08,4
2020-11-09,6
2020-11-10,6
2020-11-12,1
2020-11-13,2
2020-11-17,1
2020-11-20,1
2020-11-23,1
2020-11-24,10
2020-11-27,7
2020-11-28,2
2020-12-03,3
2020-12-04,2
2020-12-07,1
2020-12-08,2
2020-12-14,7
