date,cases
2020-03-10,1
2020-03-14,2
2020-03-17,1
2020-03-18,3
2020-03-19,2
2020-03-20,1
2020-03-21,1
2020-03-23,1
2020-03-24,2
2020-03-25,1
2020-03-26,3
2020-03-27,2
2020-03-28,1
2020-03-29,1
2020-03-30,3
2020-04-02,1
2020-04-03,1
2020-04-04,4
2020-04-07,1
2020-04-10,1
2020-04-12,4
2020-04-13,1
2020-04-15,1
2020-04-18,2
2020-04-24,1
2020-04-26,1
2020-04-27,1
2020-04-28,1
2020-04-29,1
2020-05-02,1
2020-05-07,3
2020-05-08,1
2020-05-12,1
2020-05-14,1
2020-05-15,1
2020-05-18,1
2020-05-19,1
2020-05-21,1
2020-05-22,1
2020-05-23,1
2020-05-25,1
2020-05-26,2
2020-05-27,2
2020-05-28,4
2020-05-29,2
2020-05-30,2
2020-05-31,2
2020-06-01,3
2020-06-02,3
2020-06-03,4
2020-06-04,2
2020-06-05,2
2020-06-06,1
2020-06-07,3
2020-06-08,5
2020-06-09,2
2020-06-10,2
2020-06-11,2
2020-06-12,7
2020-06-13,2
2020-06-14,1
2020-06-16,4
2020-06-17,4
2020-06-18,9
2020-06-19,7
2020-06-20,2
2020-06-22,2
2020-06-23,8
2020-06-24,5
2020-06-25,9
2020-06-26,7
2020-06-27,12
2020-06-28,10
2020-06-29,2
2020-06-30,3
2020-07-01,17
2020-07-02,14
2020-07-03,14
2020-07-04,10
2020-07-05,5
2020-07-06,13
2020-07-07,24
2020-07-08,22
2020-07-09,9
2020-07-10,50
2020-07-11,6
2020-07-12,11
2020-07-13,34
2020-07-14,18
2020-07-15,14
2020-07-16,17
2020-07-17,18
2020-07-18,15
2020-07-19,8
2020-07-20,12
2020-07-21,25
2020-07-22,25
2020-07-23,30
2020-07-24,25
2020-07-25,9
2020-07-26,7
2020-07-27,32
2020-07-28,28
2020-07-29,33
2020-07-30,30
2020-07-31,56
2020-08-01,25
2020-08-02,31
2020-08-03,37
2020-08-04,33
2020-08-05,22
2020-08-06,53
2020-08-07,22
2020-08-08,16
2020-08-09,9
2020-08-10,21
2020-08-11,20
2020-08-12,20
2020-08-13,35
2020-08-14,27
2020-08-15,22
2020-08-16,3
2020-08-17,18
2020-08-18,47
2020-08-19,31
2020-08-20,26
2020-08-21,24
2020-08-22,11
2020-08-23,8
2020-08-24,67
2020-08-25,23
2020-08-26,15
2020-08-27,33
2020-08-28,20
2020-08-29,9
2020-08-30,13
2020-08-31,33
2020-09-01,12
2020-09-02,23
2020-09-03,21
2020-09-04,31
2020-09-05,15
2020-09-06,18
2020-09-07,21
2020-09-08,34
2020-09-09,33
2020-09-10,29
2020-09-11,23
2020-09-12,18
2020-09-13,23
2020-09-14,39
2020-09-15,35
2020-09-16,19
2020-09-17,41
2020-09-18,36
2020-09-19,16
2020-09-20,11
2020-09-21,34
2020-09-22,43
2020-09-23,37
2020-09-24,40
2020-09-25,10
2020-09-26,11
2020-09-27,11
2020-09-28,44
2020-09-29,31
2020-09-30,37
2020-10-01,43
2020-10-02,27
2020-10-03,11
2020-10-04,17
2020-10-05,41
2020-10-06,43
2020-10-07,33
2020-10-08,42
2020-10-09,45
2020-10-10,28
2020-10-11,22
2020-10-12,15
2020-10-13,34
2020-10-14,32
2020-10-15,44
2020-10-16,30
2020-10-17,19
2020-10-18,17
2020-10-19,32
2020-10-20,73
2020-10-21,28
2020-10-22,48
2020-10-23,35
2020-10-24,26
2020-10-25,21
2020-10-26,40
2020-10-27,46
2020-10-28,32
2020-10-29,41
2020-10-30,19
2020-10-31,20
2020-11-01,21
2020-11-02,20
2020-11-03,47
2020-11-04,40
2020-11-05,33
2020-11-06,61
2020-11-07,22
2020-11-08,28
2020-11-09,62
2020-11-10,42
2020-11-11,35
2020-11-12,34
2020-11-13,33
2020-11-14,8
2020-11-15,8
2020-11-16,12
2020-11-17,35
2020-11-18,47
2020-11-19,45
2020-11-20,76
2020-11-21,40
2020-11-22,24
2020-11-23,53
2020-11-24,69
2020-11-25,54
2020-11-26,50
2020-11-27,56
2020-11-28,33
2020-11-29,14
2020-11-30,64
2020-12-01,37
2020-12-02,52
2020-12-03,56
2020-12-04,27
2020-12-05,25
2020-12-06,32
2020-12-07,36
2020-12-08,10
2020-12-09,43
2020-12-10,51
2020-12-11,57
2020-12-12,33
2020-12-13,26
2020-12-14,59
2020-12-15,44
2020-12-16,47
2020-12-17,56
2020-12-18,51
2020-12-19,38
2020-12-20,26
2020-12-21,33
2020-12-22,37
2020-12-23,24
2020-12-24,1
