date,cases
2020-06-18,1
2020-07-02,1
2020-07-15,1
2020-07-19,1
2020-07-24,1
2020-07-25,3
2020-07-26,1
2020-07-27,1
2020-07-29,2
2020-07-31,2
2020-08-01,1
2020-08-10,1
2020-08-13,2
2020-08-18,2
2020-08-21,1
2020-08-22,1
2020-08-25,1
2020-08-26,2
2020-08-28,2
2020-08-29,1
2020-09-04,8
2020-09-05,1
2020-09-09,1
2020-09-10,8
2020-09-11,1
2020-09-14,2
2020-09-15,1
2020-09-16,2
2020-09-17,1
2020-09-18,1
2020-09-19,7
2020-09-24,1
2020-09-29,1
2020-09-30,2
2020-10-02,2
2020-10-03,1
2020-10-05,2
2020-10-07,2
2020-10-08,4
2020-10-09,1
2020-10-13,1
2020-10-16,1
2020-10-22,3
2020-10-23,1
2020-10-24,1
2020-10-26,1
2020-10-27,1
2020-10-29,1
2020-11-03,1
2020-11-06,2
2020-11-07,3
2020-11-19,1
2020-11-21,3
2020-11-25,1
2020-11-30,1
2020-12-08,1
2020-12-09,1
2020-12-10,2
