date,cases
2020-07-15,1
2020-07-23,1
2020-07-27,1
2020-07-29,1
2020-08-04,2
2020-08-05,3
2020-08-11,4
2020-08-13,1
2020-08-15,1
2020-08-19,1
2020-08-21,2
2020-08-25,1
2020-08-29,1
2020-09-10,15
2020-09-16,1
2020-09-17,1
2020-09-18,1
2020-09-19,5
2020-09-20,2
2020-09-22,1
2020-09-24,1
2020-09-28,2
2020-09-29,3
2020-09-30,5
2020-10-01,1
2020-10-02,4
2020-10-03,8
2020-10-04,4
2020-10-05,3
2020-10-06,1
2020-10-07,2
2020-10-08,2
2020-10-09,2
2020-10-10,1
2020-10-11,1
2020-10-13,4
2020-10-15,1
2020-10-19,4
2020-10-20,4
2020-10-21,6
2020-10-22,4
2020-10-23,2
2020-10-26,3
2020-10-28,2
2020-10-29,1
