date,cases
2020-04-14,1
2020-07-18,1
2020-07-29,1
2020-08-05,3
2020-08-06,1
2020-08-10,1
2020-08-20,2
2020-09-02,2
2020-09-10,1
2020-09-14,1
2020-09-15,3
2020-09-17,1
2020-09-21,1
2020-09-22,1
2020-09-23,1
2020-09-25,1
2020-10-05,2
2020-10-07,2
2020-10-13,2
2020-10-14,1
2020-10-19,1
2020-10-20,2
2020-10-21,3
2020-10-27,1
2020-10-29,1
2020-10-30,2
2020-11-03,1
2020-11-08,1
2020-11-10,2
2020-11-12,1
2020-11-13,2
2020-11-15,1
2020-11-16,1
2020-11-18,3
2020-11-23,3
2020-11-24,1
2020-11-25,1
2020-11-26,1
2020-11-27,3
2020-11-30,1
2020-12-04,1
2020-12-05,2
2020-12-07,4
2020-12-11,1
2020-12-12,1
2020-12-14,2
2020-12-15,1
2020-12-17,2
2020-12-18,11
2020-12-19,7
2020-12-20,5
2020-12-21,7
2020-12-22,13
2020-12-23,2
2020-12-24,5
2020-12-25,2
2020-12-26,2
2020-12-28,2
2020-12-29,1
2020-12-30,1
