date,cases
2020-08-11,1
2020-08-13,1
2020-08-21,1
2020-09-06,1
2020-09-12,2
2020-09-15,1
2020-09-21,1
2020-09-24,2
2020-09-30,1
2020-10-05,1
2020-10-06,2
2020-10-08,1
2020-10-09,1
2020-10-15,2
2020-10-16,1
2020-10-17,1
2020-10-19,2
2020-10-20,4
2020-10-21,1
2020-10-23,2
2020-10-24,11
2020-10-25,1
2020-10-26,1
2020-10-27,5
2020-10-28,2
2020-10-29,1
2020-10-30,1
2020-10-31,5
2020-11-01,1
2020-11-03,1
2020-11-05,4
2020-11-06,17
2020-11-07,8
2020-11-08,6
2020-11-09,9
2020-11-10,5
2020-11-12,1
2020-11-13,7
2020-11-16,1
2020-11-18,1
2020-11-19,1
2020-11-20,1
2020-11-21,1
2020-11-23,3
2020-11-24,6
2020-11-27,2
2020-11-30,1
