date,cases
2020-08-07,1
2020-08-25,19
2020-08-30,1
2020-08-31,1
2020-09-03,1
2020-09-04,3
2020-09-05,1
2020-09-06,54
2020-09-07,5
2020-09-08,1
2020-09-10,1
2020-09-11,5
2020-09-12,2
2020-09-13,1
2020-09-14,6
2020-09-16,5
2020-09-17,1
2020-09-18,7
2020-09-19,4
2020-09-20,1
2020-09-21,7
2020-09-22,4
2020-09-23,2
2020-09-24,6
2020-09-25,1
2020-09-26,15
2020-09-28,4
2020-09-29,1
2020-09-30,1
2020-10-01,1
2020-10-02,2
2020-10-06,1
2020-10-08,1
2020-10-09,2
2020-10-10,1
2020-10-11,1
2020-10-12,1
2020-10-29,1
2020-10-31,1
