date,cases
2020-07-06,1
2020-07-07,1
2020-08-10,1
2020-08-12,1
2020-08-17,1
2020-08-19,1
2020-08-21,1
2020-08-24,1
2020-08-31,2
2020-09-02,1
2020-09-03,1
2020-09-11,1
2020-09-12,1
2020-09-14,1
2020-09-15,1
2020-09-18,1
2020-09-21,2
2020-09-22,1
2020-10-04,1
2020-10-05,1
2020-10-10,2
2020-10-13,1
2020-10-15,1
2020-10-16,2
2020-10-18,1
2020-10-19,3
2020-10-20,3
2020-10-21,1
2020-10-29,1
2020-10-31,1
2020-11-02,1
2020-11-03,3
2020-11-04,1
2020-11-06,1
2020-11-09,3
2020-11-11,1
2020-11-15,1
2020-11-17,1
2020-11-19,1
2020-11-21,1
2020-11-29,1
