date,cases
2020-04-17,1
2020-05-12,1
2020-07-27,1
2020-08-02,1
2020-08-04,3
2020-08-05,13
2020-08-08,1
2020-08-11,1
2020-08-12,3
2020-08-14,1
2020-08-15,2
2020-08-17,5
2020-08-18,4
2020-08-19,1
2020-08-20,4
2020-08-21,1
2020-08-22,1
2020-08-24,2
2020-08-25,1
2020-08-26,1
2020-08-27,1
2020-08-30,1
2020-09-01,2
2020-09-11,1
2020-09-15,1
2020-10-07,1
2020-10-12,1
2020-10-16,1
2020-10-19,1
2020-10-21,1
2020-10-23,1
2020-10-24,1
2020-11-01,1
2020-11-03,1
2020-11-04,1
2020-11-09,4
2020-11-11,1
2020-11-13,1
2020-11-14,1
2020-11-22,3
2020-11-26,1
2020-11-30,1
2020-12-04,1
2020-12-09,1
