date,cases
2020-03-02,1
2020-03-08,1
2020-03-09,1
2020-03-11,5
2020-03-12,5
2020-03-13,7
2020-03-14,6
2020-03-15,5
2020-03-16,9
2020-03-17,15
2020-03-18,13
2020-03-19,20
2020-03-20,27
2020-03-21,29
2020-03-22,26
2020-03-23,51
2020-03-24,70
2020-03-25,52
2020-03-26,68
2020-03-27,61
2020-03-28,52
2020-03-29,85
2020-03-30,86
2020-03-31,83
2020-04-01,108
2020-04-02,74
2020-04-03,62
2020-04-04,67
2020-04-05,48
2020-04-06,75
2020-04-07,76
2020-04-08,63
2020-04-09,50
2020-04-10,54
2020-04-11,114
2020-04-12,72
2020-04-13,77
2020-04-14,55
2020-04-15,59
2020-04-16,117
2020-04-17,64
2020-04-18,77
2020-04-19,99
2020-04-20,91
2020-04-21,70
2020-04-22,87
2020-04-23,156
2020-04-24,88
2020-04-25,75
2020-04-26,71
2020-04-27,130
2020-04-28,102
2020-04-29,141
2020-04-30,125
2020-05-01,121
2020-05-02,95
2020-05-03,84
2020-05-04,105
2020-05-05,137
2020-05-06,168
2020-05-07,157
2020-05-08,189
2020-05-09,204
2020-05-10,142
2020-05-11,171
2020-05-12,223
2020-05-13,279
2020-05-14,220
2020-05-15,227
2020-05-16,208
2020-05-17,252
2020-05-18,373
2020-05-19,418
2020-05-20,374
2020-05-21,262
2020-05-22,390
2020-05-23,314
2020-05-24,281
2020-05-25,356
2020-05-26,429
2020-05-27,359
2020-05-28,359
2020-05-29,401
2020-05-30,352
2020-05-31,361
2020-06-01,477
2020-06-02,451
2020-06-03,411
2020-06-04,471
2020-06-05,575
2020-06-06,549
2020-06-07,472
2020-06-08,622
2020-06-09,563
2020-06-10,873
2020-06-11,932
2020-06-12,831
2020-06-13,592
2020-06-14,519
2020-06-15,575
2020-06-16,953
2020-06-17,1199
2020-06-18,1190
2020-06-19,1186
2020-06-20,953
2020-06-21,997
2020-06-22,971
2020-06-23,1240
2020-06-24,1492
2020-06-25,1606
2020-06-26,1633
2020-06-27,1857
2020-06-28,1359
2020-06-29,1389
2020-06-30,1949
2020-07-01,2102
2020-07-02,2250
2020-07-03,2255
2020-07-04,2101
2020-07-05,1416
2020-07-06,2367
2020-07-07,2203
2020-07-08,2393
2020-07-09,2116
2020-07-10,2377
2020-07-11,1886
2020-07-12,1891
2020-07-13,2874
2020-07-14,3142
2020-07-15,2918
2020-07-16,2988
2020-07-17,3363
2020-07-18,3405
2020-07-19,2752
2020-07-20,2421
2020-07-21,3871
2020-07-22,3806
2020-07-23,3472
2020-07-24,3612
2020-07-25,2969
2020-07-26,2276
2020-07-27,4109
2020-07-28,3673
2020-07-29,4028
2020-07-30,3508
2020-07-31,3335
2020-08-01,3027
2020-08-02,2381
2020-08-03,3463
2020-08-04,3388
2020-08-05,3597
2020-08-06,3664
2020-08-07,2499
2020-08-08,2859
2020-08-09,2128
2020-08-10,3319
2020-08-11,3425
2020-08-12,3883
2020-08-13,3693
2020-08-14,3464
2020-08-15,2599
2020-08-16,1918
2020-08-17,1863
2020-08-18,3022
2020-08-19,3180
2020-08-20,2705
2020-08-21,2588
2020-08-22,1855
2020-08-23,1244
2020-08-24,2003
2020-08-25,2613
2020-08-26,6717
2020-08-27,2409
2020-08-28,2314
2020-08-29,2037
2020-08-30,1664
2020-08-31,2364
2020-09-01,2473
2020-09-02,2439
2020-09-03,2247
2020-09-04,2525
2020-09-05,1698
2020-09-06,1243
2020-09-07,1900
2020-09-08,1933
2020-09-09,2008
2020-09-10,1944
2020-09-11,1766
2020-09-12,1411
2020-09-13,980
2020-09-14,1673
2020-09-15,1669
2020-09-16,1982
2020-09-17,1594
2020-09-18,2012
2020-09-19,1470
2020-09-20,881
2020-09-21,1421
2020-09-22,1025
2020-09-23,1318
2020-09-24,1882
2020-09-25,3057
2020-09-26,1398
2020-09-27,976
2020-09-28,1899
2020-09-29,1717
2020-09-30,1893
2020-10-01,1982
2020-10-02,2174
2020-10-03,1649
2020-10-04,829
2020-10-05,1757
2020-10-06,1874
2020-10-07,1636
2020-10-08,1628
2020-10-09,1392
2020-10-10,1235
2020-10-11,813
2020-10-12,773
2020-10-13,1524
2020-10-14,1838
2020-10-15,1839
2020-10-16,1677
2020-10-17,1478
2020-10-18,1097
2020-10-19,2016
2020-10-20,2126
2020-10-21,1932
2020-10-22,2111
2020-10-23,1793
2020-10-24,1486
2020-10-25,840
2020-10-26,2029
2020-10-27,2080
2020-10-28,2002
2020-10-29,1956
2020-10-30,2004
2020-10-31,1488
2020-11-01,933
2020-11-02,911
2020-11-03,1410
2020-11-04,613
2020-11-05,43
