date,cases
2020-05-08,1
2020-07-09,1
2020-07-15,1
2020-07-16,1
2020-07-22,3
2020-08-01,1
2020-09-18,2
2020-09-20,5
2020-09-22,1
2020-09-26,3
2020-09-27,8
2020-09-28,3
2020-09-29,2
2020-09-30,5
2020-10-01,3
2020-10-02,2
2020-10-03,6
2020-10-05,1
2020-10-07,2
2020-10-15,2
2020-10-16,4
2020-10-18,2
2020-10-19,2
2020-10-21,1
2020-10-22,1
2020-10-24,1
2020-10-26,6
2020-10-28,5
2020-10-29,1
2020-10-30,3
2020-10-31,2
2020-11-01,3
2020-11-04,1
2020-11-07,1
2020-11-10,1
2020-11-11,3
2020-11-12,1
2020-11-16,2
2020-11-17,1
2020-11-18,1
2020-11-21,1
2020-12-01,1
2020-12-08,1
2020-12-12,1
2020-12-18,2
2020-12-21,3
2020-12-23,3
2020-12-26,1
